日期,开盘,最高,最低,收盘,成交量
2016/05/02,80.02,81.3,80.02,80.97,7862575
2016/05/03,80.8,81.7,80.69,81.1,7617484
2016/05/04,80.87,81.77,80.87,81.6,7365495
2016/05/05,81.6,82.09,80.92,81.3,6399874
2016/05/06,81.42,82.25,81.17,82.13,6297747
2016/05/09,82.21,82.73,81.97,82.12,6718615
2016/05/10,82.15,82.68,82.12,82.48,6223170
2016/05/11,82.5,82.89,82.13,82.15,5974299
2016/05/12,82.48,82.74,82.11,82.41,4925007
2016/05/13,82.42,82.42,81,81.23,6578134
2016/05/16,81.01,81.89,80.75,81.63,6497236
2016/05/17,81.64,82.06,80.33,80.62,10188233
2016/05/18,80.59,80.77,79.41,79.85,8344069
2016/05/19,79.64,80.22,79.45,80.19,6242472
2016/05/20,80.44,80.5,79.79,80.02,6526805
2016/05/23,80.05,80.33,79.85,80.2,5620561
2016/05/24,80.3,81.38,80.3,80.97,6292952
2016/05/25,81.08,81.78,81.01,81.48,6050617
2016/05/26,81.48,81.6,81.09,81.22,4622328
2016/05/27,81.27,81.66,81.16,81.43,4322195
2016/05/31,81.58,81.82,80.74,81.04,6705032
2016/06/01,80.95,81.8,80.86,81.79,6183908
2016/06/02,81.53,81.95,81.33,81.95,5185852
2016/06/03,81.93,82.49,81.78,82.47,6306519
2016/06/06,82.4,82.83,82.23,82.77,5292348
2016/06/07,82.76,82.89,82.25,82.32,6327475
2016/06/08,82.37,82.75,82.02,82.65,4712567
2016/06/09,82.58,83.26,82.43,83.17,6144895
2016/06/10,82.77,83.34,82.61,83.2,6840768
2016/06/13,82.96,83.4,82.53,82.57,6167444
2016/06/14,82.55,83.37,82.27,83.35,6868619
2016/06/15,83.4,83.5,82.82,82.95,7081953
2016/06/16,82.67,83.61,82.66,83.41,6630088
2016/06/17,83.31,83.44,82.35,83.13,11741742
2016/06/20,83.52,83.7,83.03,83.04,6164326
2016/06/21,83.09,83.78,83.09,83.41,6594737
2016/06/22,83.5,83.76,83.29,83.57,4940053
2016/06/23,83.81,84.21,83.57,84.21,7360818
2016/06/24,82.61,83.82,81.99,82.26,12400528
2016/06/27,81.83,81.89,81,81.23,9619036
2016/06/28,81.44,82.49,80.95,82.46,9257100
2016/06/29,82.96,83.91,82.91,83.91,7927096
2016/06/30,83.91,84.8,83.82,84.67,10969276
2016/07/01,84.52,84.99,84.51,84.78,9530706
2016/07/05,84.48,85.95,84.45,85.44,11395221
2016/07/06,85.37,85.5,84.74,85.03,8356546
2016/07/07,85.23,85.24,84.53,84.83,7905843
2016/07/08,84.98,85.9,84.77,85.77,6827349
2016/07/11,85.61,85.95,84.91,85.75,6156824
2016/07/12,85.49,85.94,85.19,85.75,6649827
2016/07/13,85.81,86.15,85.41,85.89,7571473
2016/07/14,86.44,86.89,85.85,85.87,11342573
2016/07/15,86.25,86.48,85.79,86.01,8491347
2016/07/18,86.02,86.05,85.7,85.93,4781778
2016/07/19,85.67,86.18,85.56,86.17,6078231
2016/07/20,85.38,85.73,85.13,85.32,6289008
2016/07/21,85.02,85.37,84.88,85.26,5471194
2016/07/22,85.5,85.98,85.45,85.72,6165618
2016/07/25,85.53,85.8,85.15,85.8,5604714
2016/07/26,85.68,86.08,85.17,85.27,5377632
2016/07/27,85.24,85.3,84.32,84.46,7744552
2016/07/28,84.42,84.98,84.4,84.81,5911575
2016/07/29,84.89,85.79,84.8,85.59,7520867
2016/08/01,85.44,86.58,85.42,86.41,10419968
2016/08/02,87.02,87.15,86.24,86.76,13083211
2016/08/03,86.51,86.72,85.46,85.97,8192099
2016/08/04,86.12,86.53,85.8,86.05,5564060
2016/08/05,86.08,86.44,85.53,85.78,6729690
2016/08/08,85.61,85.9,85.13,85.76,5388177
2016/08/09,85.86,86.34,85.68,85.99,4158784
2016/08/10,86.26,86.82,86,86.31,5981436
2016/08/11,86.7,87,86.4,86.73,7387106
2016/08/12,86.92,87.45,86.78,87.04,8063375
2016/08/15,87.52,87.57,86.99,87.02,6871164
2016/08/16,86.98,87.4,86.47,86.58,8071056
2016/08/17,86.45,87.11,85.97,86.96,6762059
2016/08/18,86.94,87.46,86.94,87.44,7082804
2016/08/19,87.2,87.41,87.05,87.31,6199917
2016/08/22,87.14,87.21,86.58,86.85,5921119
2016/08/23,87.13,87.5,87.04,87.4,5420109
2016/08/24,87.32,87.45,86.56,87.31,5713285
2016/08/25,87.3,87.94,87.04,87.9,10594773
2016/08/26,87.87,88.5,87.17,87.58,16408187
2016/08/29,87.39,88.4,87.32,88.3,8934447
2016/08/30,87.72,88.3,87.46,87.54,11618492
2016/08/31,87.75,87.85,87.03,87.31,11407806
2016/09/01,87.36,88.31,86.98,88.31,29793244
2016/09/02,88.48,88.87,88.04,88.2,17467358
2016/09/06,88.25,88.64,87.88,88.64,14472067
2016/09/07,88.31,88.41,87.71,87.95,17556418
2016/09/08,87.95,88.18,87.63,87.78,23465368
2016/09/09,87.1,87.17,86.24,86.24,21953688
2016/09/12,86.04,88.38,85.96,88.25,16105710
2016/09/13,87.55,87.91,87.01,87.05,19682126
2016/09/14,87.12,87.6,86.87,87.01,25397922
2016/09/15,86.75,88.27,86.75,88.06,13891454
2016/09/16,87.62,88.11,87.3,88.05,23518264
2016/09/19,87.92,88.95,87.25,88.37,19173560
2016/09/20,88.5,88.95,88.18,88.58,33986484
2016/09/21,88.54,88.79,86.44,87.8,55409812
2016/09/22,87.77,89.3,87.77,88.99,52692368
2016/09/23,88.63,88.94,87.49,87.76,48281376
2016/09/26,87.42,88.43,86.61,87.85,60276364
2016/09/27,88.06,88.81,87.66,88.36,65147992
2016/09/28,88.98,89.72,88.47,89.45,89800768
2016/09/29,89.16,89.27,87.54,88.23,74580288
2016/09/30,88.3,90.22,88.29,89.75,123721560
2016/10/03,89.35,89.45,88.41,88.66,26789542
2016/10/04,88.29,88.68,87.95,88.35,23311380
2016/10/05,88.48,89,88.2,88.85,64575056
2016/10/06,88.83,89.73,88.47,89.22,60962728
2016/10/07,89.01,90.05,88.3,90,20435918
2016/10/10,90.19,90.33,88.78,89.06,15488244
2016/10/11,88.83,89.12,88.2,88.54,11723000
2016/10/12,88.74,89.01,88.33,88.56,17093448
2016/10/13,88.05,88.56,87.6,88.24,11158075
2016/10/14,88.5,88.95,88.22,88.43,7368968
2016/10/17,88.43,88.65,87.7,87.83,7605826
2016/10/18,88.2,88.27,87.43,87.45,10748540
2016/10/19,86.65,86.81,85.44,85.54,12788655
2016/10/20,85.38,85.52,84.78,84.93,10172284
2016/10/21,84.41,84.86,84.24,84.33,13679797
2016/10/24,84.39,84.7,84.06,84.1,10570778
2016/10/25,87.49,88.08,86.97,86.97,20753220
2016/10/26,86.91,87.74,86.78,87.4,8458275
2016/10/27,87.51,87.6,86.45,86.58,6598279
2016/10/28,86.87,87.23,86.45,86.84,7020989
2016/10/31,87.01,87.47,86.69,86.8,8207137
2016/11/01,86.58,86.99,86.48,86.85,8564399
2016/11/02,86.77,87.41,86.56,86.74,7769128
2016/11/03,86.8,86.98,86.47,86.6,6895956
2016/11/04,86.69,86.73,85.06,85.08,9368752
2016/11/07,86.02,86.56,85.6,86.56,8862386
2016/11/08,86.77,87.69,86.59,87.41,7671337
2016/11/09,85.26,86.54,84.31,85.93,11972512
2016/11/10,85.51,85.7,82.18,82.95,22078710
2016/11/11,82.67,84.05,82.65,83.58,8905628
2016/11/14,83.56,83.78,82.76,83,12857432
2016/11/15,84.58,84.58,82.88,83.62,9460274
2016/11/16,83.98,84.2,83.17,83.19,8542904
2016/11/17,83.27,83.5,82.93,83.06,9083724
2016/11/18,82.92,83.1,81.99,82,14563925
2016/11/21,82.1,82.75,81.71,82.64,11481661
2016/11/22,83.01,83.18,82.66,82.76,7421886
2016/11/23,82.59,82.93,82.52,82.68,10763830
2016/11/25,82.99,83.46,82.95,83.46,3883098
2016/11/28,83.13,83.36,82.75,83.06,6969298
2016/11/29,83.42,83.48,82.69,82.89,6183113
2016/11/30,82.52,82.83,82.26,82.46,12115374
2016/12/01,82.21,82.32,81.18,81.86,12503090
2016/12/02,82.35,82.68,82.07,82.4,9079412
2016/12/05,82.56,83.08,82.48,82.99,8597543
2016/12/06,83.24,83.25,82.61,82.91,7318693
2016/12/07,82.74,84.28,82.71,84.18,8560265
2016/12/08,83.79,84.18,83.5,83.5,7507268
2016/12/09,83.52,84.4,83.47,84.37,7994768
2016/12/12,84.21,85.18,84.21,85.13,7474974
2016/12/13,84.67,85.36,84.53,85.18,11599124
2016/12/14,85.29,85.74,84.17,84.37,12275782
2016/12/15,84.15,84.8,83.61,84.68,8750668
2016/12/16,84.9,85.12,84.15,84.68,20686320
2016/12/19,84.75,84.98,84.32,84.71,6424790
2016/12/20,84.57,84.71,84.19,84.57,7479261
2016/12/21,84.19,84.73,84.12,84.28,6090354
2016/12/22,84,84.61,83.87,84.47,7864777
2016/12/23,84.68,85.18,84.55,84.96,5283719
2016/12/27,84.9,84.94,84.42,84.6,3777513
2016/12/28,84.4,84.63,83.95,84.07,4298656
2016/12/29,84.24,84.49,84.1,84.35,3718298
2016/12/30,84.17,84.45,83.92,84.08,6209846
2017/01/03,83.89,84.38,83.51,84.2,617876
2017/01/04,84.45,84.6,84.24,84.5,8086187
2017/01/05,84.41,85.43,84.38,85.06,6848400
2017/01/06,84.94,85.25,84.62,85.03,4792556
2017/01/09,84.06,84.66,83.75,84.4,10988051
2017/01/10,84.34,84.43,83.24,83.49,10906084
2017/01/11,83.39,83.75,83.28,83.75,9324686
2017/01/12,83.71,83.88,83.37,83.84,6539265
2017/01/13,83.85,84.02,83.44,84.01,6758792
2017/01/17,83.9,85.58,83.88,85.21,13143943
2017/01/18,84.8,85.3,84.59,84.93,10521181
2017/01/19,84.63,85,84.28,84.7,14073183
2017/01/20,86.89,87.98,86.42,87.45,22926200
2017/01/23,87.09,87.35,86.85,86.96,9392457
2017/01/24,87.22,87.95,87.22,87.86,8704058
2017/01/25,87.84,87.9,87.06,87.16,8081949
2017/01/26,87.12,87.23,86.59,86.6,6540385
2017/01/27,86.45,86.85,86.02,86.72,9324287
2017/01/30,86.78,86.86,86.5,86.75,7349936
2017/01/31,86.63,87.66,86.53,87.6,9707265
2017/02/01,87.03,87.59,86.75,87.33,8291514
2017/02/02,87.61,88.35,87.25,87.76,8996873
2017/02/03,88.12,88.17,87.39,87.41,7160248
2017/02/06,87.5,87.79,87.13,87.4,7474975
2017/02/07,87.64,88.28,87.48,88.01,6646055
2017/02/08,88.07,88.34,87.81,88.33,6815668
2017/02/09,88.25,88.78,88.03,88.67,9913930
2017/02/10,88.56,88.73,87.97,87.97,11057552
2017/02/13,88.04,88.36,87.64,88.31,6894186
2017/02/14,88,88.22,87.23,87.86,20086374
2017/02/15,89.81,91.15,89.81,91.12,25842248
2017/02/16,90.92,91.12,90.54,90.79,12408473
2017/02/17,90.61,91.36,90.45,91.09,12088308
2017/02/21,90.58,91.8,90.58,91.67,9018703
2017/02/22,91.45,91.8,91.25,91.44,6749886
2017/02/23,91.61,91.8,90.91,91.13,7611613
2017/02/24,90.97,91.34,90.67,91.05,6639943
2017/02/27,90.53,90.91,90.06,90.89,11840268
2017/02/28,90.9,91.79,90.65,91.07,10535469
2017/03/01,91.05,91.89,90.71,91.66,8787804
2017/03/02,91.4,91.59,90.88,90.91,7029921
2017/03/03,90.8,90.82,89.89,90.5,8337638
2017/03/06,89.89,90.51,89.59,90.37,6491064
2017/03/07,90.14,90.49,90.06,90.29,5362951
2017/03/08,90.02,90.35,89.76,90.14,5511879
2017/03/09,90.14,90.49,90.1,90.34,5587379
2017/03/10,90.8,91.16,90.65,91.07,6794349
2017/03/13,91.06,91.49,90.85,91.31,7090858
2017/03/14,91.26,91.59,90.82,91,6685938
2017/03/15,91,91.78,90.73,91.4,7855256
2017/03/16,91.44,91.72,91.1,91.44,6600312
2017/03/17,91.45,92,90.92,91,37004960
2017/03/23,90.91,91.46,90.6,90.77,6824203
2017/03/24,90.77,90.92,90.21,90.57,9251949
2017/03/27,90.45,90.72,90.18,90.49,10071996
2017/03/28,90.17,91.06,90.13,90.76,11855757
2017/03/29,90.56,90.87,90.39,90.6,4252782
2017/03/30,90.5,90.57,90.1,90.2,3691926
2017/03/31,90.03,90.34,89.84,89.85,6942356
2017/04/03,89.86,90.06,89.45,89.68,6967439
2017/04/04,89.75,89.96,89.42,89.91,5680497
2017/04/05,90,90.5,89.76,89.97,6311912
2017/04/06,89.77,89.81,89.31,89.4,7231496
2017/04/07,89.46,89.61,89.18,89.23,4739040
2017/04/10,89.13,89.68,88.75,89.49,5949800
2017/04/11,89.66,89.82,89.29,89.8,5184691
2017/04/12,89.7,90.42,89.56,90.31,6286282
2017/04/13,90.05,90.54,89.79,90.03,5036793
2017/04/17,90.23,90.59,90.13,90.39,6931628
2017/04/18,90.4,91.13,90.34,90.8,7087674
2017/04/19,90.18,90.41,89.5,89.59,392461
2017/04/24,89.12,89.66,89.01,89.55,8274542
2017/04/25,89.58,90.25,89.47,90,9031818
2017/04/26,89.85,90,87.61,87.74,11943803
2017/04/27,87.58,88.24,87.23,87.69,8517304
2017/04/28,87.52,87.59,87.15,87.33,8291326
2017/05/01,87.38,87.6,87.08,87.09,4546310
2017/05/02,87.29,87.29,86.02,86.22,12833215
2017/05/03,86.3,86.63,85.9,86.43,6120941
2017/05/04,86.85,87.24,86.3,86.45,5986188
2017/05/05,86.54,86.61,86.13,86.5,4505611
2017/05/08,86.33,86.62,86.24,86.55,4634461
2017/05/09,86.8,86.82,86.22,86.4,9577603
2017/05/10,86.48,86.79,86.39,86.49,6178548
2017/05/11,86.61,86.63,85.88,86.17,6064723
2017/05/12,86.24,86.32,85.92,86.19,5891460
2017/05/15,86.65,86.71,86.25,86.33,5787642
2017/05/16,86.88,87,86.19,86.24,6554419
2017/05/17,86.22,86.63,85.93,86.26,7805679
2017/05/18,86.18,86.22,85.52,85.87,6979760
2017/05/19,86,86.38,85.67,86.24,7320725
2017/05/22,86.25,86.4,86.03,86.21,4254965
2017/05/23,86.28,86.54,85.98,86.08,4394125
2017/05/24,86.45,86.65,86.21,86.5,4898401
2017/05/25,86.58,86.98,86.55,86.86,4364021
2017/05/26,86.93,87.38,86.82,87.25,4336621
2017/05/30,87.25,87.61,87.1,87.4,4594393
2017/05/31,87.67,88.35,87.45,88.09,10144177
2017/06/01,88.02,88.14,87.37,88.13,6247769
2017/06/02,88.4,88.68,88.01,88.59,6132829
2017/06/05,88.3,88.76,88,88.74,4115288
2017/06/06,88.76,88.97,88.45,88.8,6503039
2017/06/07,88.68,88.89,88.4,88.77,4777670
2017/06/08,88.58,88.8,87.36,87.85,7711962
2017/06/09,87.85,88.21,87.55,88.16,9696915
2017/06/12,88.28,88.66,88.09,88.24,7863634
2017/06/13,88.36,88.4,87.77,88.06,6414393
2017/06/14,88.49,88.75,88.06,88.44,6183825
2017/06/15,88.23,89.62,88.23,89.38,7047171
2017/06/16,89.72,89.77,88.81,89.66,13848638
2017/06/19,89.6,89.86,89.2,89.86,5245449
2017/06/20,89.77,90.21,89.61,89.63,5674212
2017/06/21,89.62,89.95,89.29,89.4,4164338
2017/06/22,89.27,89.41,88.9,89.03,4536714
2017/06/23,89.03,89.8,88.9,89.42,8782097
2017/06/26,89.63,89.68,89.27,89.36,4367470
2017/06/27,89.18,89.3,88.61,88.61,5180366
2017/06/28,89.08,89.21,88.26,88.37,4874780
2017/06/29,88.02,88.22,86.93,86.99,8123216
2017/06/30,87.05,87.47,87,87.15,6070254
2017/07/03,87.4,88,87.18,87.74,3607447
2017/07/05,87.86,88,87.49,87.67,4974191
2017/07/06,87.65,87.95,87.36,87.37,6038651
2017/07/07,87.69,87.82,87.28,87.65,5142197
2017/07/10,87.63,87.86,86.9,87.11,305017
2017/07/11,87.3,87.43,86.32,86.75,325589
2017/07/12,87.2,87.45,86.83,86.96,293376
2017/07/13,86.74,87.05,86.51,86.73,325547
2017/07/14,86.99,87.28,86.73,87.1,330416
2017/07/17,87.21,87.9,86.75,87.56,337074
2017/07/18,87.57,88.76,87.46,88.64,534329
2017/07/19,87.9,88.4,87.6,88.32,482981
2017/07/20,88.41,89.31,88.32,88.62,407508
2017/07/21,88.2,88.68,87.85,88.58,323281
2017/07/24,88.5,88.5,87.99,88.22,293399
2017/07/25,88.55,89.2,88.55,89.16,531467
2017/07/26,89.02,89.42,88.87,89.24,435273
2017/07/27,90.55,91.16,89.06,90.66,656605
2017/07/28,90.6,90.99,89.96,90.2,486032
2017/07/31,90.21,91.07,90.21,90.83,494212
2017/08/01,91.03,91.72,90.73,91.1,451278
2017/08/02,90.97,91.28,90.54,91.03,542910
2017/08/03,90.98,91.74,90.83,90.89,308456
2017/08/04,90.69,91.09,90.53,90.68,325700
2017/08/07,90.6,91.56,90.53,91.43,291024
2017/08/08,91.29,91.94,91.27,91.56,311011
2017/08/09,91.56,91.93,91.56,91.86,393859
2017/08/10,91.9,92,91.7,91.76,393790
2017/08/11,91.89,92.06,91.3,91.34,515653
2017/08/14,91.54,91.94,91.26,91.62,245017
2017/08/15,91.93,92.36,91.89,92.23,268401
2017/08/16,92.26,92.95,92.19,92.48,354994
2017/08/17,92.25,92.67,92.07,92.07,384226
2017/08/18,92.02,92.77,91.87,92.47,405773
2017/08/21,92.36,92.96,92.36,92.87,252588
2017/08/22,92.94,92.95,92.59,92.8,227805
2017/08/24,92.44,92.57,92.04,92.27,5173694
2017/08/25,92.65,92.86,92.41,92.51,4931717
2017/08/28,92.52,92.71,91.98,92.47,5386318
2017/08/29,92.48,92.69,92.24,92.32,3674588
2017/08/30,92.08,92.08,91.66,91.87,4709595
2017/08/31,91.89,92.39,91.84,92.27,5864440
2017/09/01,92.42,92.66,92.26,92.53,4960633
2017/09/05,92.18,92.74,92.04,92.72,6532090
2017/09/06,92.79,92.91,92.36,92.72,6658954
2017/09/07,92.74,93.36,92.33,92.97,7733915
2017/09/08,92.76,93.15,92.51,92.84,6070073
2017/09/11,93.09,94.19,92.9,93.99,10172570
2017/09/12,93.72,93.98,93.21,93.51,5804047
2017/09/13,93.5,93.77,93.45,93.55,5369277
2017/09/14,93.23,93.65,93.18,93.55,5492135
2017/09/15,93.82,93.82,92.82,93.27,12428228
2017/09/18,93.17,93.5,92.86,93.15,6177478
2017/09/19,93.34,94.45,93.34,94.17,6587052
2017/09/20,94.26,94.67,93.84,94.38,598199
2017/09/21,94.21,94.46,92.45,92.64,640449
2017/09/22,92.55,93,92.09,92.18,537369
2017/09/25,92.51,93.08,92.34,92.71,493856
2017/09/26,92.82,92.85,92.2,92.65,4885203
2017/09/27,92.52,92.52,90.34,90.87,9539402
2017/09/28,90.86,91.12,90.63,90.89,4997256
2017/09/29,90.97,91.43,90.7,90.98,6630721
2017/10/02,91.26,92.4,91.24,91.77,7298923
2017/10/03,91.96,92.34,91.56,92.12,5909908
2017/10/04,92.12,92.8,92.02,92.42,6136702
2017/10/05,92.49,92.65,91.94,92.03,6912709
2017/10/06,92,92.35,91.88,92.33,5241902
2017/10/09,92.4,92.62,91.93,92.12,376802
2017/10/10,92.37,93.04,89.86,91.62,17124672
2017/10/11,91.09,91.73,91.07,91.46,7115090
2017/10/12,91.41,92.31,91.39,92.15,6058667
2017/10/13,92.7,93.51,92.59,93.04,6955993
2017/10/16,92.97,93.37,92.71,93.14,4158813
2017/10/17,93.04,93.09,92.4,92.8,5315844
2017/10/18,92.78,92.95,92.01,92.77,7399662
2017/10/19,91.7,91.99,91.14,91.59,8476738
2017/10/20,89.72,89.96,87.59,88.25,19876628
2017/10/23,88.63,88.86,86.87,87.3,13356674
2017/10/24,87.37,87.42,86.78,86.98,11467257
2017/10/25,86.9,87.11,86.28,86.86,9024151
2017/10/26,87.19,87.77,87.1,87.5,6233806
2017/10/27,87.53,87.53,86.45,87.04,7430379
2017/10/30,86.96,87.08,86.16,86.28,405476
2017/10/31,86.46,86.5,85.73,86.33,417357
2017/11/01,86.86,87.14,86.11,86.9,326361
2017/11/02,86.78,87.04,86.23,86.51,5021150
2017/11/03,86.78,87.16,86.46,86.58,5106355
2017/11/06,86.55,86.64,86.03,86.05,5186619
2017/11/07,86.04,87,85.42,86.98,6874115
2017/11/08,86.99,87.6,86.8,87.58,6906479
2017/11/09,87.35,88.17,87.3,87.78,5279965
2017/11/10,87.99,88.39,87.78,88.16,7226148
2017/11/13,88.67,89.41,88.63,89,6873161
2017/11/14,88.74,89.05,88.47,88.87,5035513
2017/11/15,88.73,88.94,88,88.23,6679443
2017/11/16,89.84,89.9,88.77,89.25,7094883
2017/11/17,88.95,89.09,88.08,88.43,5941453
2017/11/20,88.43,88.56,87.71,88.27,4926181
2017/11/21,88.18,89.21,88.02,88.72,6192791
2017/11/22,88.5,88.91,88.06,88.33,6006641
2017/11/24,88.59,88.96,88.42,88.45,2196665
2017/11/27,88.33,89.1,88.15,88.96,6196919
2017/11/28,89.48,89.52,88.91,89.4,4841259
2017/11/29,89.4,89.81,89.03,89.38,5157619
2017/11/30,89.35,90.37,89.21,89.99,9177180
2017/12/01,90.18,90.53,89.12,90.36,7869019
