日期,开盘,最高,最低,收盘,成交量
2017/12/04,90.17,91.91,89.83,91.41,9003691
2017/12/05,91.52,91.84,91.07,91.4,8683012
2017/12/06,91.5,91.78,91.07,91.25,6732232
2017/12/07,91.05,91.07,89.89,90.1,7273632
2017/12/08,90.02,90.37,89.58,90.37,5654310
2017/12/11,90.23,90.33,89.75,90.23,4851198
2017/12/12,90.45,90.51,89.82,89.85,6558871
2017/12/13,90.02,91.41,89.97,90.88,7140517
2017/12/14,90.94,91.43,90.9,91,5848906
2017/12/15,91.57,92.27,91.48,91.89,15918916
2017/12/18,91.98,93.14,91.81,91.88,7400225
2017/12/19,92,92.13,91.58,91.68,5636398
2017/12/20,91.8,91.97,91.35,91.53,6594832
2017/12/21,91.66,92.08,91.53,91.67,4432578
2017/12/22,91.88,92.43,91.72,92.13,4919306
2017/12/26,92.35,92.77,92.15,92.48,3431941
2017/12/27,92.49,92.75,91.93,92.1,4276664
2017/12/28,92.3,92.54,91.91,92.07,3004709
2017/12/29,92.24,92.46,91.88,91.88,4346651
2018/01/02,91.92,91.93,90.55,90.65,7557763
2018/01/03,90.73,91.09,90.52,90.54,5807964
2018/01/04,90.83,91.77,90.61,91.18,6321870
2018/01/05,91.27,91.3,90.57,91.24,5949697
2018/01/08,90.93,91.77,90.93,91.72,4860680
2018/01/09,91.47,91.65,91.01,91.05,6628223
2018/01/10,90.91,90.91,90.01,90.47,6564656
2018/01/11,90.4,90.52,89.92,90.15,5469505
2018/01/12,90.05,90.34,89.35,89.61,8107283
2018/01/16,90.14,90.77,89.64,90.22,9465230
2018/01/17,90.56,91.73,90.43,91.2,8344378
2018/01/18,90.24,90.65,89.67,90.18,7698897
2018/01/19,90.28,91.26,90.24,91.07,9352946
2018/01/22,90.88,91.92,90.77,91.89,8538549
2018/01/23,89.82,90.21,88.6,89.05,18122232
2018/01/24,89.06,89.16,87.7,88.31,15112053
2018/01/25,88.68,89.05,88.01,88.34,11263699
2018/01/26,88.17,88.17,87.23,87.73,11493722
2018/01/29,87.69,87.74,86.69,86.86,11685302
2018/01/30,86.82,87.44,86.63,86.95,9541994
2018/01/31,86.81,87.41,86.08,86.34,11797168
2018/02/01,86.15,86.5,85.56,85.85,8604785
2018/02/02,85.56,85.61,84.21,84.25,12844299
2018/02/05,83.99,84.37,80.1,81.06,17410508
2018/02/06,80.53,82.45,80.12,82.38,19753486
2018/02/07,82.3,83.39,81.82,81.84,11842002
2018/02/08,82.03,82.22,80.15,80.22,14567355
2018/02/09,80.98,81.03,78.59,79.92,18838208
2018/02/12,80.61,81.67,80.58,81.33,10768289
2018/02/13,81.15,81.83,80.91,81.5,9047102
2018/02/14,81.06,81.26,80.27,80.68,9401516
2018/02/15,80.97,82.41,80.5,82.41,8899239
2018/02/16,82.21,83.25,82.13,82.6,10371615
2018/02/20,82.19,82.22,81.07,81.34,6676017
2018/02/21,81.31,81.81,80.19,80.24,9133669
2018/02/22,80.47,81.28,80.17,80.84,10192002
2018/02/23,81.01,81.12,80.48,81.05,10320794
2018/02/26,81.45,81.69,81.05,81.63,9422115
2018/02/27,81.89,82,80.51,80.54,8913753
2018/02/28,80.68,80.79,78.5,78.52,16771376
2018/03/01,78.4,79.28,77.9,78.7,13467617
2018/03/02,78.48,79.66,78.42,79.5,9313345
2018/03/05,79.28,80.39,79.15,80.29,8177044
2018/03/06,80.41,80.42,79.37,80.02,9081951
2018/03/07,79.53,79.64,78.9,79.16,9081586
2018/03/08,79.17,79.99,79.02,79.97,7774312
2018/03/09,80.18,80.75,79.9,80.29,7232019
2018/03/12,80.23,80.62,79.76,79.86,7028058
2018/03/13,80,80.19,79.36,79.72,9265789
2018/03/14,79.69,79.84,78.86,79,8891866
2018/03/15,79.09,79.14,78.54,78.67,6984114
2018/03/16,78.93,79.39,78.84,78.97,17715340
2018/03/19,78.97,79.57,78.27,78.66,8355491
2018/03/20,78.74,79.1,77.96,78.31,8465449
2018/03/21,78.05,78.24,76.88,77.04,9821851
2018/03/22,76.83,77.52,76.37,76.41,10463110
2018/03/23,76.79,77.18,75.81,75.91,11728036
2018/03/26,76.57,76.87,76.02,76.41,12032659
2018/03/27,76.53,78.44,76.3,77.79,11282570
2018/03/28,77.95,79.14,77.95,78.84,12843219
2018/03/29,79.43,80.49,79.18,79.28,10000056
2018/04/02,79.26,79.37,77.06,77.4,11826695
2018/04/03,77.56,78.8,77.18,78.46,11241790
2018/04/04,77.82,79.52,77.59,79.05,9030442
2018/04/05,79.09,79.32,78.51,78.8,7842215
2018/04/06,78.37,79.36,77.9,78.43,8266034
2018/04/09,78.8,78.85,77.57,78.16,8457466
2018/04/10,78.71,78.84,77.94,78.37,6815363
2018/04/11,78.19,78.69,78.04,78.27,5975016
2018/04/12,78.64,78.7,77.79,77.79,8272672
2018/04/13,78.06,78.44,77.72,78.37,6175586
2018/04/16,78.56,78.86,78.04,78.61,5954779
2018/04/17,78.93,78.94,78.1,78.43,6477522
2018/04/18,78.58,78.68,78.02,78.2,7292273
2018/04/19,75.39,75.72,74.2,74.95,16929920
2018/04/20,74.04,74.92,73.74,73.8,13872148
2018/04/23,73.59,73.98,72.76,73,13461058
2018/04/24,73.06,73.33,72.15,72.5,16480059
2018/04/25,72.41,72.75,71.95,72.3,13618974
2018/04/26,72.57,73.01,72.37,72.75,11129234
2018/04/27,72.53,73.08,72.21,72.81,8138900
2018/04/30,72.91,72.92,72.16,72.34,13051141
2018/05/01,72.05,72.33,71.66,71.96,8065308
2018/05/02,71.94,72.01,70.73,70.94,10260555
2018/05/03,70.81,71.72,70.74,71.36,9334137
2018/05/04,71.36,72.62,71.35,72.43,730882
2018/05/07,72.67,73.22,71.89,71.98,6631347
2018/05/08,72.05,72.12,71.11,71.44,7944440
2018/05/09,71.77,72.55,71.74,72.37,7417404
2018/05/10,72.94,73.34,72.69,73.15,7512918
2018/05/11,73.69,74.1,73.06,73.37,476285
2018/05/14,73.78,73.78,73.09,73.28,8633359
2018/05/15,73.31,73.41,72.6,72.95,11497961
2018/05/16,72.98,73.93,72.96,73.53,8292864
2018/05/17,73.52,74,73.4,73.96,7694935
2018/05/18,73.8,74.06,73.12,73.44,502282
2018/05/21,73.75,74.25,73.42,74.06,6408905
2018/05/22,74.46,74.94,73.83,74.03,7742146
2018/05/23,74.02,74.3,73.72,74.18,6337936
2018/05/24,74.08,74.35,73.59,73.77,6506763
2018/05/25,73.9,74.62,73.75,74.31,7531903
2018/05/29,74.06,74.7,73.77,74.05,8903519
2018/05/30,74.33,75.02,74.05,74.89,8122737
2018/05/31,74.67,74.69,72.8,73.17,15489905
2018/06/01,73.33,73.74,72.86,73.45,7201037
2018/06/04,73.54,74.62,73.45,74.18,8732909
2018/06/05,74.28,74.38,73.6,73.97,6908681
2018/06/06,74.07,74.42,73.72,74.35,7000719
2018/06/07,74.18,76.39,74.1,75.76,13438699
2018/06/08,75.85,77.21,75.74,77.18,13623586
2018/06/11,76.97,77.69,76.88,77.53,8830209
2018/06/12,77.82,77.89,77.11,77.24,8743339
2018/06/13,77.4,77.4,76.2,76.47,7971714
2018/06/14,76.56,76.56,75.7,75.99,8844527
2018/06/15,76.16,77.51,75.92,77.38,14933355
2018/06/18,76.86,77.1,75.39,75.84,7287525
2018/06/19,75.59,76.68,75.57,76.33,8128017
2018/06/20,76.35,76.35,75.54,75.85,6546044
2018/06/21,75.53,77.05,75.53,76.44,8669391
2018/06/22,76.79,77.63,76.77,77.43,11790351
2018/06/25,77.28,77.94,77.18,77.79,11282927
2018/06/26,77.79,78.31,77.36,78,9134568
2018/06/27,78.11,78.71,77.56,77.69,7780176
2018/06/28,77.86,78.32,77.66,78.05,5706790
2018/06/29,77.93,78.54,77.29,78.06,7449509
2018/07/02,77.5,78.31,77.42,78.13,6092742
2018/07/03,78.54,78.76,77.78,77.9,5897243
2018/07/05,78.14,79.25,78.12,79.21,7484066
2018/07/06,79.38,79.62,78.9,79.31,7196219
2018/07/09,78.46,78.83,77.78,77.86,9078056
2018/07/10,78.07,79.94,77.99,79.82,12155134
2018/07/11,79.63,79.84,79.03,79.16,7820021
2018/07/12,79.34,79.52,78.57,78.89,8524695
2018/07/13,79.08,79.47,78.9,79.31,6009846
2018/07/16,79.21,79.63,78.83,79.53,6924207
2018/07/17,79.66,80.5,79.55,80.03,8978879
2018/07/18,79.72,80.21,79.33,79.72,9090857
2018/07/19,78.42,79.19,77.89,78.73,8006178
2018/07/20,78.32,79.06,78.32,78.68,8234628
2018/07/23,78.49,78.94,78.24,78.51,5870423
2018/07/24,77.54,79.01,77.54,78.99,8256074
2018/07/25,78.72,79.6,78.72,79.47,6171963
2018/07/26,79.56,80.77,79.47,80.09,9607214
2018/07/27,79.67,80.83,79.46,80.58,7492640
2018/07/30,80.07,80.5,79.84,80.2,7089621
2018/07/31,80.39,80.98,79.43,80.88,9860783
2018/08/01,80.42,80.82,80.11,80.65,7514423
2018/08/02,80.8,82.22,80.59,82,9261532
2018/08/03,82.14,83.1,81.92,82.33,7102296
2018/08/06,82.2,82.93,82.15,82.52,5655127
2018/08/07,82.41,82.68,81.73,82.64,6417798
2018/08/08,82.1,82.8,82.1,82.35,4891248
2018/08/09,82.44,82.44,81.3,81.4,5167309
2018/08/10,81.3,81.76,81,81.43,5563908
2018/08/13,81.7,82.08,81.15,81.52,5067317
2018/08/14,81.39,81.72,81.23,81.31,6226631
2018/08/15,81.3,82.37,80.81,82.3,8353672
2018/08/16,82.46,84,82.31,83.69,12339550
2018/08/17,83.73,84.2,83.6,83.69,8335349
2018/08/20,83.89,83.95,83.31,83.64,6540743
2018/08/21,83.57,84,83.09,83.9,8343027
2018/08/22,83.81,83.85,83.06,83.39,5074126
2018/08/23,83.01,83.6,82.84,83.24,4215035
2018/08/24,83.22,83.55,83.03,83.36,5264784
2018/08/27,83.5,83.82,83.02,83.44,3929753
2018/08/28,83.72,83.86,83.32,83.48,5379549
2018/08/29,83.51,83.76,83.29,83.49,4490831
2018/08/30,83.39,83.74,83.19,83.41,4442863
2018/08/31,83.35,83.53,82.39,82.95,6568735
2018/09/04,82.48,82.96,82.07,82.7,5724822
2018/09/05,82.11,83.47,82.11,83.29,7519238
2018/09/06,82.91,83.31,82.49,82.65,7523470
2018/09/07,82.1,82.2,81.25,81.91,11091039
2018/09/10,82.58,83.1,82.34,82.38,6645425
2018/09/11,82.13,82.42,81.63,82.01,5106353
2018/09/12,81.9,83.18,81.7,83.11,5904988
2018/09/13,83.27,83.49,82.65,83.45,5034026
2018/09/14,83.47,83.67,82.97,83.61,4872488
2018/09/17,83.5,84.27,83.34,84.25,6823594
2018/09/18,84.29,84.29,83.58,84,5925207
2018/09/19,83.92,84.29,83.77,84,6127468
2018/09/20,84.29,85.64,84.23,85.36,9994730
2018/09/21,85.81,86.28,85.52,85.82,17233372
2018/09/24,85.63,85.71,84.23,84.27,6196140
2018/09/25,84.28,84.41,83.08,83.12,5370456
2018/09/26,83.25,83.99,83.03,83.26,6558463
2018/09/27,83.04,83.63,82.81,82.86,5268079
2018/09/28,83.03,83.29,82.79,83.23,4753258
2018/10/01,83.31,83.72,83.17,83.67,4865247
2018/10/02,83.48,84.44,83.37,84.36,6657968
2018/10/03,84.44,84.52,82.85,83.03,7748995
2018/10/04,82.5,82.5,81.1,81.92,7012418
2018/10/05,81.98,82.45,81.98,82.15,5454589
2018/10/08,81.98,82.74,81.75,82.4,7071017
2018/10/09,82.39,82.72,82.06,82.2,6266853
2018/10/10,81.81,82.68,81.44,81.44,8742506
2018/10/11,81.64,81.97,78.67,78.87,12491323
2018/10/12,79.37,79.38,78.49,79.06,9849464
2018/10/15,79.01,80.54,78.92,80.13,9690415
2018/10/16,79.91,81.09,79.9,81.01,8581333
2018/10/17,80.76,82.18,80.38,81.86,10362448
2018/10/18,80.71,81.34,80,80.24,9852107
2018/10/19,84.86,87.76,84.86,87.3,30251852
2018/10/22,86.73,87.24,85.23,86.6,14121712
2018/10/23,86.01,87.3,86.01,87.16,16262130
2018/10/24,87.28,90.7,87.22,89.46,26650048
2018/10/25,88.11,89.33,87.31,89,14528957
2018/10/26,88.69,89.17,87.39,87.86,14329361
2018/10/29,88.29,89.42,87.44,88.24,12845829
2018/10/30,88.85,89.43,88.21,89.19,13770353
2018/10/31,88.77,89.32,87.27,88.68,12541000
2018/11/01,88.81,89.83,88.18,89.59,9682835
2018/11/02,89.88,89.95,88.98,89.81,10916518
2018/11/05,89.89,91.44,89.82,91.2,12269614
2018/11/06,90.86,91.53,90.43,91.51,8716129
2018/11/07,91.59,91.62,90.62,91.29,8643151
2018/11/08,90.95,91.53,90.67,91.36,6584097
2018/11/09,91.35,92.67,91.17,92.41,10709697
2018/11/12,92.21,93.45,91.75,92.7,12293214
2018/11/13,91.97,93.57,91.59,93.47,13269167
2018/11/14,93.42,93.9,92.99,93.49,11585023
2018/11/15,93.33,93.9,92.72,93.83,12326314
2018/11/16,93.82,94.81,93.67,93.82,12978742
2018/11/19,93.72,94.19,92.91,93.29,9149753
2018/11/20,93.24,93.79,91.86,92.1,11489247
2018/11/21,91.66,92.37,91.24,91.41,8911219
2018/11/23,91.25,91.99,90.63,91.54,4399630
2018/11/26,91.15,92.4,91.15,91.94,7769263
2018/11/27,91.93,92.86,91.85,92.72,8999740
2018/11/28,92.63,93.22,92.21,93.01,7923029
2018/11/29,92.86,93.3,92.66,92.82,5857279
2018/11/30,93.18,94.65,92.75,94.51,16049785
2018/12/03,94.67,94.67,92.26,93.32,13412598
2018/12/04,93.49,94.86,93.17,93.31,10282344
2018/12/06,92.7,93.63,91.08,93.55,13919944
2018/12/07,93.59,93.78,92.14,92.45,7896285
2018/12/10,93.25,93.4,91.37,93.03,8777062
2018/12/11,93.72,94.52,93.4,93.91,8737876
2018/12/12,94.21,94.55,93.1,94.03,9534025
2018/12/13,94.87,96.79,94.8,96.49,18055864
2018/12/14,96.45,96.9,96.02,96.64,12481113
2018/12/17,96,96.5,92.4,92.77,12245777
2018/12/18,93.13,93.31,91.86,92.49,11355613
2018/12/19,92.55,93.35,91.29,91.76,10772932
2018/12/20,91.51,92.23,90.13,90.98,13982193
2018/12/21,90.61,93.17,90.36,90.97,22699680
2018/12/24,90.45,90.66,86.88,87.36,7396254
2018/12/26,87.42,90.09,86.74,90.09,8529158
2018/12/27,89.61,92.05,88.2,92.02,10299059
2018/12/28,92.56,93.28,90.84,91.18,9609041
2018/12/31,91.63,92.18,91.15,91.92,7207867
2019/01/02,91.03,91.39,89.93,91.28,9345109
2019/01/03,90.94,92.5,90.38,90.64,9692373
2019/01/04,90.84,92.49,90.37,92.49,9719242
2019/01/07,91.91,92.5,91.4,92.12,8733035
2019/01/08,92.7,93.09,91.82,92.46,9245240
2019/01/09,92.69,92.96,90.81,90.95,13837521
2019/01/10,90.89,91.54,90.61,91.17,10573839
2019/01/11,91.67,91.98,91.11,91.77,7165517
2019/01/14,91.5,91.91,90.85,91.15,6796366
2019/01/15,91.15,92.61,91.14,92.01,7824383
2019/01/16,91.74,92.15,90.99,91.37,7883305
2019/01/17,90.71,91.56,90.35,90.64,8038687
2019/01/18,91.37,91.84,91.04,91.42,9075636
2019/01/22,91.39,91.75,89.08,90.44,13498003
2019/01/23,94.18,96.41,93.63,94.84,22475560
2019/01/24,94.29,94.56,93.19,94.3,12108074
2019/01/25,94.42,94.89,93.06,93.6,10586027
2019/01/28,93.32,93.97,92.97,93.52,9699789
2019/01/29,93.79,94.12,93.1,93.54,9767239
2019/01/30,93.61,94.66,93.57,94.52,7694887
2019/01/31,94.43,96.81,94.08,96.47,16031591
2019/02/01,96.35,97.61,95.99,97.47,12722613
2019/02/04,97.21,98.22,96.72,98.03,11843610
2019/02/05,97.99,98.02,97.21,97.44,9700160
2019/02/06,97.25,98.32,97.12,97.92,8438284
2019/02/07,97.52,97.6,96.34,97.14,8625618
2019/02/08,97.01,97.72,96.7,97.71,7472658
2019/02/11,97.49,98.39,97.43,98.27,8234383
2019/02/12,98.38,99.34,97.98,99.26,11204432
2019/02/13,99.29,99.7,99.01,99.24,11504586
2019/02/14,98.7,98.82,97.84,98.46,7812228
2019/02/15,98.95,99.2,98.25,98.48,12068928
2019/02/19,98.56,100,98.47,99.99,10078294
2019/02/20,99.78,100.22,98.94,99.28,8865625
2019/02/21,99.1,99.86,98.59,99.78,7431672
2019/02/22,99.69,100.4,99.4,100.25,7745946
2019/02/25,100.36,100.45,99.33,99.57,7288854
2019/02/26,99.84,100.18,99.63,99.83,6938718
2019/02/27,99.34,99.63,98.82,98.91,6003768
2019/02/28,98.91,99.2,98.08,98.55,8748321
2019/03/01,98.61,98.78,97.83,98.44,7490123
2019/03/04,98.57,98.88,97.88,98.87,6875205
2019/03/05,98.91,99.68,98.91,99.09,6117530
2019/03/06,98.86,99.1,98.4,98.93,4465253
2019/03/07,98.97,99.6,98.25,98.55,8327928
2019/03/08,98.82,99.18,97.75,98.41,5115487
2019/03/11,98.79,99.68,98.51,99.58,7521704
2019/03/12,99.78,100.52,99.73,100.05,7596749
2019/03/13,99.99,101.59,99.96,101.18,9541595
2019/03/14,100.94,101.78,100.72,101.32,8590080
2019/03/15,101.76,102.89,101.73,102.44,30785072
2019/03/18,102.06,102.29,101.2,101.51,7760571
2019/03/19,101.91,102.14,101.29,101.9,7075819
2019/03/20,101.73,102.31,101.05,101.72,7282000
2019/03/21,101.28,102.91,101.28,102.49,7357579
2019/03/22,102.48,103.15,99.09,101.66,10690156
2019/03/25,101.66,102.34,101.26,101.96,6376721
2019/03/26,102.44,103.48,102.4,103.02,6909311
2019/03/27,102.76,103.02,102.04,102.9,5609851
2019/03/28,103.31,103.68,103.11,103.55,6337420
2019/03/29,103.86,104.15,103.11,104.05,7122027
2019/04/01,104.23,104.23,103.14,103.64,6272879
2019/04/02,103.61,104.02,103.26,103.75,5854710
2019/04/03,103.58,103.89,102.75,103.69,5218962
2019/04/04,103.48,103.67,102.79,103.43,4782596
2019/04/05,103.61,103.69,103.17,103.65,4095237
2019/04/08,103.93,105.14,103.5,104.97,8441821
2019/04/09,104.55,104.76,104.14,104.66,5799449
2019/04/10,104.66,105,104.24,104.65,5205358
2019/04/11,104.58,105.05,104.37,104.75,4924080
2019/04/12,104.75,105.06,104.17,105.06,6702459
2019/04/15,104.98,105.78,104.79,105.73,5358077
2019/04/16,105.98,106.5,105.65,106.42,8108215
2019/04/17,106.27,106.51,105.35,105.85,6449491
2019/04/18,106.02,106.71,105.83,106.05,7011817
2019/04/22,106.13,107.2,105.74,106.01,8999055
2019/04/23,104.01,104.11,102.13,103.16,15722719
2019/04/24,103.32,104.65,102.79,103.69,9444876
2019/04/25,103.1,103.57,102.59,103.28,5974513
2019/04/26,103.95,105.88,103.91,105.86,7746044
2019/04/29,105.57,105.75,104.72,104.78,4614393
2019/04/30,104.86,106.62,104.66,106.48,7678327
2019/05/01,106.15,106.39,104.81,104.93,6135892
2019/05/02,105.2,105.76,105.05,105.56,5531171
2019/05/03,105.99,106.41,105.58,106.08,4793436
2019/05/06,105.12,105.82,105.04,105.68,4890339
2019/05/07,105.03,105.58,104.1,104.7,5708445
2019/05/08,104.99,105.77,104.16,105.07,5213791
2019/05/09,104.67,105.04,103.78,104.24,6691177
2019/05/10,103.98,106.15,103.92,106.01,5665867
2019/05/13,105.14,106.59,104.85,106.11,7558977
2019/05/14,105.77,106.5,105.57,105.6,6454502
2019/05/15,105.61,107,105.5,106.7,5535405
2019/05/16,106.74,108.68,106.59,108.11,9116193
2019/05/17,107.27,108,107.26,107.45,5912212
2019/05/20,107.44,108.13,107.14,107.33,6497892
2019/05/21,107.47,107.54,106.29,106.37,5213883
2019/05/22,106.09,107.05,105.94,106.72,4860383
2019/05/23,106.68,107.03,105.89,106.76,5995354
2019/05/24,107.15,107.44,106.54,106.69,4369202
2019/05/28,106.7,107.25,104.42,104.46,7342600
2019/05/29,103.96,104.81,103.7,104.19,6050186
2019/05/30,104.37,105.37,104.37,105.33,4720817
2019/05/31,104.89,104.9,102.41,102.91,10254392
2019/06/03,103.15,103.96,102.4,103.8,8490918
2019/06/04,104.01,105.1,103.85,104.68,6868641
2019/06/05,105.24,106.75,104.89,106.73,6307339
2019/06/06,106.85,107.68,106.33,107.38,6424873
2019/06/07,107.74,109.38,107.74,108.77,7691822
2019/06/10,108.32,109.02,107.46,108.72,4766656
2019/06/11,108.94,109.6,108.87,109.38,6468367
2019/06/12,109.6,110.66,109.58,109.68,7686866
2019/06/13,109.98,110.95,109.86,110.91,8610506
2019/06/14,110.97,111.75,110.65,111.2,6300721
2019/06/17,111.16,111.21,110.24,110.99,5369880
2019/06/18,111.45,111.56,109.43,109.6,7730507
2019/06/19,109.5,110.73,109.26,110.42,6978867
2019/06/20,110.78,112.02,110.5,111.74,6603367
