日期,开盘,最高,最低,收盘,成交量
2019/06/21,111.62,112.47,111.02,111.2,13786506
2019/06/24,111.82,112.5,111.4,112.33,5452091
2019/06/25,112.11,112.63,111.31,111.72,6580793
2019/06/26,111.39,111.44,109.66,109.73,7085332
2019/06/27,109.92,110.27,109.29,109.78,4503081
2019/06/28,111.86,111.96,109.02,109.65,12141346
2019/07/01,109.92,110.7,109.61,110.49,6773546
2019/07/02,110.61,111.5,110.29,111.48,6362768
2019/07/03,111.96,114.27,111.84,114.08,6223225
2019/07/05,112.97,113.45,112.23,113.15,8694286
2019/07/08,113.34,114.23,113.3,114.05,5298674
2019/07/09,113.9,113.91,112.32,112.91,7357748
2019/07/10,113.46,114.5,113.4,113.75,5557492
2019/07/11,113.66,114.4,113.44,114.38,4542695
2019/07/12,114.07,115.21,114.07,114.99,7056042
2019/07/15,115.07,115.88,114.79,115.48,6240703
2019/07/16,115.72,116.52,115.45,115.89,7627525
2019/07/17,115.73,116.29,115.73,115.94,7852040
2019/07/18,114.93,115.77,114.79,115.44,5729943
2019/07/19,115.5,115.95,115.01,115.01,6530896
2019/07/22,115.04,115.45,114.58,115.3,4016027
2019/07/23,115.71,116.05,113.84,113.85,8192485
2019/07/24,113.85,113.88,112.28,112.6,9615654
2019/07/25,111.48,112.98,111.38,112.77,7801439
2019/07/26,113.21,114.88,112.88,114.73,5558902
2019/07/29,114.73,116.21,114.62,116,7761826
2019/07/30,119.82,121.76,118.8,120.41,18747732
2019/07/31,119.66,120.68,117.07,118.04,12591585
2019/08/01,118.56,119.17,116.73,116.73,11269947
2019/08/02,116.51,117.08,115.69,116.44,12209846
2019/08/05,116.09,116.3,112.83,113.08,12925001
2019/08/06,113.65,115,113.18,114.28,8941912
2019/08/07,113.75,116.24,112.68,115.52,9501277
2019/08/08,115.52,117.49,115.34,117.44,7414603
2019/08/09,117.62,118.04,115.85,116.78,6887169
2019/08/12,116.78,117.67,115.59,116.08,3430852
2019/08/13,116.51,118.07,116.34,117.25,6729123
2019/08/14,116.46,117.94,115.66,115.79,10117470
2019/08/15,116.8,118.09,116.44,117.39,7746680
2019/08/16,117.63,119.54,117.4,119.19,543313
2019/08/19,119.97,120.45,119.11,120.24,5860121
2019/08/20,120.05,120.26,118.79,118.9,6689000
2019/08/21,119.27,119.65,118.68,119.2,4009162
2019/08/22,119.08,119.79,118.7,119.42,4549702
2019/08/23,119.14,120.11,116.43,117.32,7283172
2019/08/26,117.75,119.6,117.22,119.32,5659415
2019/08/27,119.99,121.05,119.78,120.55,6717347
2019/08/28,120.46,121.43,119.63,121.4,4596117
2019/08/29,121.79,122,120.32,121.18,4835350
2019/08/30,121.96,122,119.51,120.23,5947418
2019/09/03,119.79,121.54,119.63,121.36,4921567
2019/09/04,121.85,123.28,121.46,123.21,5570947
2019/09/05,123.24,123.43,122.18,122.76,7426447
2019/09/06,123,123.38,122.54,122.87,4965598
2019/09/09,122.71,122.78,121.78,122.17,7642139
2019/09/10,121.03,121.18,119.58,119.88,9574305
2019/09/11,119.86,121.34,119.36,121.27,7414020
2019/09/12,122.65,123.21,121.62,122.77,6194135
2019/09/13,121.82,122.58,121.5,122.12,6725554
2019/09/16,121.81,121.96,119.02,119.75,7226167
2019/09/17,119.63,121.99,119.44,121.16,6402937
2019/09/18,121.27,121.96,120.77,121.41,5761032
2019/09/19,121.39,122.23,121.24,121.9,4535115
2019/09/20,122.13,122.6,121.75,122.24,15419788
2019/09/23,122.2,123.77,121.97,123.22,6095746
2019/09/24,123.7,124.73,123.36,123.61,7635251
2019/09/25,123.56,123.83,122.95,123.02,5812621
2019/09/26,123.64,125,123.53,124.31,6986336
2019/09/27,124.41,124.88,123.72,124.57,5586020
2019/09/30,124.57,125.36,124.13,124.38,5210885
2019/10/01,124.36,124.64,123.2,123.85,5416957
2019/10/02,123.2,123.65,120.21,121.08,6755452
2019/10/03,121.67,122.54,120.84,121.74,5173387
2019/10/04,122.19,124.06,121.99,124,4393806
2019/10/07,123.53,123.89,122.68,122.84,4752371
2019/10/08,122.66,122.93,120.88,120.93,6177486
2019/10/09,121.81,122.39,121.43,121.98,3776399
2019/10/10,121.33,122.19,120.8,121.94,4040831
2019/10/11,122.04,122.06,120.82,121.09,6292191
2019/10/14,121.62,121.62,119.58,120.05,7360316
2019/10/15,120.19,120.56,116.7,117.2,11142768
2019/10/16,117.67,117.77,116.51,117.53,7977119
2019/10/17,117.31,117.64,116.55,116.63,5992849
2019/10/18,116.55,117.75,116.17,117.47,9014028
2019/10/21,117.42,119.12,117.35,119.08,6801341
2019/10/22,124,124.22,121.6,122.18,14418450
2019/10/23,121.99,123.73,121.84,123,8271650
2019/10/24,123.76,125.77,123.34,124.79,6725709
2019/10/25,124.82,124.82,123.17,123.25,6081716
2019/10/28,123.48,124.12,122.6,123.48,5448488
2019/10/29,123.2,124.56,123.1,123.6,5654817
2019/10/30,123.99,125.17,123.5,124.94,4726758
2019/10/31,124.79,125.45,123.36,124.51,6377585
2019/11/01,124.83,125.14,123.25,123.87,5983693
2019/11/04,123.92,123.92,118.64,119.07,10339827
2019/11/05,118.83,119.59,118.24,118.9,9230409
2019/11/06,119.1,120.35,118.66,120.32,6742702
2019/11/07,120.34,120.34,118.81,119.62,8906328
2019/11/08,119.85,120.59,119.16,119.7,4242861
2019/11/11,119.48,120,119.09,119.33,3848251
2019/11/12,119.49,119.6,118.55,119.27,4756345
2019/11/13,119.9,121.05,119.87,120.65,7278832
2019/11/14,120.62,121.17,120.11,120.5,5186287
2019/11/15,120.99,120.99,119.97,120.54,7104678
2019/11/18,120.25,122.56,120.17,121.89,7485441
2019/11/19,121.93,122.78,121.13,121.42,5977632
2019/11/20,121.42,122.38,120.93,122.29,6413868
2019/11/21,121.78,122.54,120.28,120.34,7012754
2019/11/22,120.23,120.61,119.39,120.29,4358257
2019/11/25,120.44,120.92,120.02,120.51,5078583
2019/11/26,120.73,122.35,120.41,122.26,8136344
2019/11/27,122.42,122.44,120.96,121.76,3751019
2019/11/29,121.99,122.63,121.71,122.06,2927290
2019/12/02,121.94,122.78,120.96,122.72,6096601
2019/12/03,122.31,122.96,121.8,122.95,6475739
2019/12/04,122.75,124.58,122.69,124.53,6849306
2019/12/05,124.27,124.63,123.66,124.62,7028182
2019/12/06,124.73,125.45,123.89,124.19,7101382
2019/12/09,124.31,125.14,124.18,124.87,7348181
2019/12/10,124.78,124.87,124.12,124.27,4740113
2019/12/11,124.27,125.27,124.07,124.66,4821814
2019/12/12,124.78,125.76,123.88,124.57,5897369
2019/12/13,124.21,125.74,123.79,125.47,5466267
2019/12/16,125.47,126.35,125.35,125.56,7419351
2019/12/17,125.59,125.98,124.31,125.31,8011428
2019/12/18,125.31,125.87,123.69,124.01,8606882
2019/12/19,124.16,125.2,123.9,124.92,6268912
2019/12/20,126.15,126.6,125.03,125.36,16240627
2019/12/23,125.52,125.82,124.69,124.9,6604777
2019/12/24,124.79,125.31,124.58,125.22,2022053
2019/12/26,125.1,125.75,124.87,125.22,4759187
2019/12/27,125.56,126.3,125.39,126.09,5182659
2019/12/30,125.76,125.98,124.14,124.47,3884298
2019/12/31,124.43,124.99,123.95,124.9,4798329
2020/01/02,124.5,124.73,122.94,123.41,7646233
2020/01/03,122.16,123.53,121.86,122.58,7865697
2020/01/06,122.57,123.19,122.38,122.75,6667915
2020/01/07,122.88,123.21,121.87,121.99,7582109
2020/01/08,122.19,123.43,122,122.51,5310338
2020/01/09,122.51,123.88,122.51,123.85,5943936
2020/01/10,123.9,124.32,123.3,123.97,3926837
2020/01/13,124,124.9,123.81,124.88,8407625
2020/01/14,124.65,125.2,124.48,124.69,7618223
2020/01/15,125.06,126.12,125.01,125.96,4827883
2020/01/16,126.11,126.78,125.59,126.07,6231525
2020/01/17,126.35,127,125.88,126.41,11064829
2020/01/21,126.41,126.62,124.84,126.09,8546257
2020/01/22,126.33,126.68,125.83,126.31,7382893
2020/01/23,124.3,126.55,123.65,124.99,11093128
2020/01/24,125.22,126.79,124.77,125.14,9499196
2020/01/27,124.75,126.39,124.75,125.69,9173454
2020/01/28,125.93,126.98,125.72,126.03,5737623
2020/01/29,125.91,126.07,125.03,125.06,5219284
2020/01/30,124.79,126.06,124.42,125.95,5853059
2020/01/31,125.99,126.95,124.46,124.62,6605978
2020/02/03,124.66,125.95,124.49,125.11,5829628
2020/02/04,125.71,127.35,125.36,125.66,6395957
2020/02/05,125.91,127.06,125.4,126.81,6119868
2020/02/06,126.9,128.09,126.6,127.14,9030596
2020/02/07,127.19,127.27,126.05,126.08,5914983
2020/02/10,126.46,126.83,125.76,126.17,5215494
2020/02/11,126.27,126.27,124.03,124.16,6096931
2020/02/12,123.68,123.97,122.85,123.45,6011735
2020/02/13,123.73,125.28,123.52,124.96,7151981
2020/02/14,125.29,126.15,124.79,126.14,5872966
2020/02/18,125.83,126.18,124.83,124.87,5922657
2020/02/19,124.85,126.47,124.65,125.44,4639979
2020/02/20,125.47,126.76,125.13,126.58,6082232
2020/02/21,126.13,128.07,125.98,126.7,8657990
2020/02/24,125.26,126.59,123.14,123.3,7533772
2020/02/25,123.02,123.96,120.88,121.43,7862143
2020/02/26,121.42,122.39,119.85,120.16,6746046
2020/02/27,119.12,119.92,113.43,113.5,13295699
2020/02/28,109.46,113.23,106.67,113.23,22782834
2020/03/02,113.19,119.79,112.55,119.56,12370926
2020/03/03,119.73,121.84,117.14,118.17,12509948
2020/03/04,119.88,124.69,119.6,124.5,9367003
2020/03/05,121.3,122.9,120.28,121.63,9345651
2020/03/06,118.03,122.61,117.55,121.66,9809312
2020/03/09,115.27,120.03,115.12,116.06,13039616
2020/03/10,118.96,120.82,114.44,120.55,11345093
2020/03/11,117.6,118.44,110.68,111.59,16382064
2020/03/12,103,111.58,101,101.84,20967248
2020/03/13,106.5,114.63,105.41,114.07,17115016
2020/03/16,101.75,115.95,101,108.5,17075584
2020/03/17,111.45,119.7,110.77,118.24,18991996
2020/03/18,113.02,121.5,112.09,117.45,22986532
2020/03/19,116.61,118,109.79,110.83,16394581
2020/03/20,109.19,109.7,101.59,102.43,19893032
2020/03/23,100.19,103.75,94.34,97.7,17504820
2020/03/24,101.23,104,96.07,103.27,14603699
2020/03/25,100.51,104.7,98.6,100.92,13786376
2020/03/26,103.88,108.31,102.53,107.38,15604104
2020/03/27,106.49,114.29,106.49,110.17,16069799
2020/03/30,113.9,115.79,110.2,115,14488951
2020/03/31,113.5,114.29,108.95,110,21670796
2020/04/01,107.95,112.18,107,109.33,11083582
2020/04/02,107.69,114.99,107.5,114.4,9087608
2020/04/03,113.74,115.9,113.01,115.08,7678717
2020/04/06,117,119,114.58,117.81,16801744
2020/04/07,116.71,120.06,112.5,112.77,14411166
2020/04/08,114.39,117.3,111.86,115.1,12521570
2020/04/09,115.26,118.66,114.2,114.66,12533574
2020/04/13,113.61,116.75,113.16,115.95,7904219
2020/04/14,118.76,121.47,116.25,120.96,10449363
2020/04/15,120.86,123.42,119.59,121.22,14170391
2020/04/16,122.35,122.5,119.9,121.5,11902920
2020/04/17,122.45,124.99,120.54,124.69,15868746
2020/04/20,121.47,123.23,120.54,120.6,10825969
2020/04/21,119.5,120.3,118.43,119.68,9462888
2020/04/22,119.99,120.28,118.78,119.4,10221657
2020/04/23,118.65,119.67,118.05,119.4,17273456
2020/04/24,119.1,119.76,118.62,118.78,12732685
2020/04/27,119.19,119.19,116.9,117.45,10631848
2020/04/28,117.1,117.91,116.17,116.89,9941871
2020/04/29,117.52,118.05,115.08,117.08,8693300
2020/04/30,115.92,118.28,115.66,117.87,9950934
2020/05/01,117.6,118.37,116.32,116.82,7364392
2020/05/04,117.09,117.2,115,115.77,5621118
2020/05/05,115.8,117.26,115.21,116.01,5386774
2020/05/06,115.54,116.14,112.89,113.1,7848313
2020/05/07,114.06,114.14,111.82,112.17,8762054
2020/05/08,113.52,116.3,113.39,115.95,9255263
2020/05/11,115.75,116.01,114.92,115.31,6928119
2020/05/12,115.2,115.9,114.14,114.55,6710529
2020/05/13,114.28,115.35,113.73,113.92,9309234
2020/05/14,113.54,114.45,111.25,113.81,9309555
2020/05/15,113.93,114.79,112.05,114.61,10634317
2020/05/18,116.03,116.99,114.71,116.21,10011843
2020/05/19,115.09,115.64,112.34,112.44,8002652
2020/05/20,113,113.77,112.13,113.28,6555503
2020/05/21,112.8,113.2,111.43,111.62,6433170
2020/05/22,112.29,113.6,111.76,112.6,5498810
2020/05/26,114.15,114.15,111.68,112.03,10431140
2020/05/27,112.5,113.97,111.82,113.89,8241157
2020/05/28,115.53,116.99,114.9,116.06,6561164
2020/05/29,116.13,116.72,114.62,115.92,7839753
2020/06/01,116,117.5,115.26,117.25,5103320
2020/06/02,117.07,118.14,116.82,118.06,6326834
2020/06/03,118.1,119.19,117.95,118.53,6170295
2020/06/04,118,118.83,115.57,116.05,6875792
2020/06/05,116.25,118.83,116.05,118.33,7329769
2020/06/08,117.44,119.12,116.84,119.05,6923233
2020/06/09,119.4,119.76,118.15,118.34,5559579
2020/06/10,119,119.89,118.11,119.23,6673032
2020/06/11,118.81,119.57,116,116.26,8935796
2020/06/12,116.59,118.05,115.26,115.62,7996225
2020/06/15,114.55,117.28,113.76,116.69,8777642
2020/06/16,118.53,118.97,116.93,118.13,8147009
2020/06/17,118.39,119.11,117.44,117.93,6267747
2020/06/18,117.46,119.96,117.37,119.28,6122656
2020/06/19,120.49,121.82,118.83,118.92,17504420
2020/06/22,118.78,119.08,117.34,117.75,5614527
2020/06/23,118.67,119.19,117.65,117.73,5337679
2020/06/24,117.22,117.96,116.28,116.42,6437591
2020/06/25,116.99,118.03,116.03,117.89,5429127
2020/06/26,117.59,118.47,115.04,115.23,23187884
2020/06/29,116.51,118.05,116.35,117.66,6674150
2020/06/30,117.97,119.99,117.8,119.57,7786484
2020/07/01,119.65,120.39,118.9,119.98,6499412
2020/07/02,121,122.57,120.53,120.88,6149546
2020/07/06,121.77,122.41,120.88,121.63,6021146
2020/07/07,121.3,123.25,120.89,122.22,6864441
2020/07/08,122.15,123.24,122,122.89,6491738
2020/07/09,122.82,123.98,121.81,122.48,5339433
2020/07/10,122.57,124.5,122.47,123.89,6708690
2020/07/13,124,125.59,123.34,124.05,7556002
2020/07/14,123.99,125.66,123.5,125.09,6222220
2020/07/15,125.98,126.9,124.26,124.5,8116210
2020/07/16,125.08,125.52,123.91,124.76,3957970
2020/07/17,125.09,126.07,124.83,125.63,4438599
2020/07/20,125.47,125.84,124.79,125.24,4226085
2020/07/21,125.49,126.64,124.92,125.07,5131066
2020/07/22,125.5,126.4,124.21,126.14,5826686
2020/07/23,126.12,127.18,125.6,126.16,6640460
2020/07/24,126.99,127.77,125.32,125.96,5972503
2020/07/27,125.71,126.64,125.54,126.32,6107803
2020/07/28,126.37,128.46,126.29,127.88,7643206
2020/07/29,127.56,129.24,127.36,128.31,6603677
2020/07/30,130.66,132.03,129.65,131.42,10377397
2020/07/31,130.01,131.21,129.27,131.12,8482188
2020/08/03,130.47,131.92,130.47,131.29,7748890
2020/08/04,130.77,133.93,130.7,133.79,7736862
2020/08/05,133.59,134.65,133.12,133.44,5679940
2020/08/06,132.85,133.37,132.12,132.71,3965481
2020/08/07,132.89,133.64,132.45,133.55,4932944
2020/08/10,133.7,134.44,133.19,134.1,5762818
2020/08/11,134.27,134.74,132.79,133.23,5323737
2020/08/12,133.77,135.97,133.7,135.46,5919317
2020/08/13,135.08,135.87,134.93,135.78,4981834
2020/08/14,135.61,135.64,134.55,135.1,5841358
2020/08/17,134.94,135.7,134.66,135.5,5592331
2020/08/18,135.81,137.52,135.42,136.51,8667217
2020/08/19,135.54,136.32,135.5,135.77,6817179
2020/08/20,135.24,136.98,135.19,136.85,4347475
2020/08/21,136.6,138.1,135.91,137.44,5687037
2020/08/24,137.49,138.78,137.2,138.51,7411217
2020/08/25,139,139.15,137.8,139.06,4702969
2020/08/26,138.57,139.32,138.25,138.39,4726116
2020/08/27,138.84,139.69,138.18,138.21,6152320
2020/08/28,138.32,138.91,136.95,138.77,4144588
2020/08/31,138.19,138.73,137.82,138.33,5571349
2020/09/01,137.86,138.22,137.07,138.18,5656727
2020/09/02,138.11,141.44,137.61,140.51,8379169
2020/09/03,140.74,141.7,137.09,138.26,7247740
2020/09/04,137.81,139.19,136.12,137.96,7377856
2020/09/08,138.52,138.64,135.04,135.94,6823027
2020/09/09,136.42,139.56,136.27,138.15,5996828
2020/09/10,138.12,138.72,136.51,136.7,5240405
2020/09/11,137.69,138.66,137.16,138.14,4397690
2020/09/14,138.44,139.58,138.33,138.63,4765318
2020/09/15,138.79,139.77,138.39,138.63,4045808
2020/09/16,139.57,140.17,137.6,137.7,6049877
2020/09/17,137.06,137.88,136.19,137.52,4648255
2020/09/18,136.91,137.93,136.26,137.37,10170014
2020/09/21,137,137.47,134.7,136.71,7068880
2020/09/22,136.49,139.03,136.24,137.96,4711389
2020/09/23,138.42,138.42,136.09,136.31,6361872
2020/09/24,136.67,137.15,135.71,136.92,5688429
2020/09/25,135.89,137.99,135.89,137.62,4969885
2020/09/28,138.56,139.94,137.78,138.01,5810778
2020/09/29,138.39,138.42,136.66,137.26,4491629
2020/09/30,138.16,139.85,137.81,138.99,8727291
2020/10/01,139.58,139.99,138.21,139.24,5713282
2020/10/02,137.93,139.12,136.95,138.12,6077680
2020/10/05,138.72,139.65,138.3,139.39,6306187
2020/10/06,139.42,140.77,138.81,139.61,5940099
2020/10/07,140.08,141.39,139.37,140.7,4626511
2020/10/08,140.56,141.93,140.36,141.65,4538708
2020/10/09,141.84,143.64,141.7,142.92,6493051
2020/10/12,143.33,145.33,143.33,144.49,5783636
2020/10/13,143.82,144.84,143.46,144.21,4467598
2020/10/14,144.18,145.1,143.08,144.04,3859890
2020/10/15,143.06,144.39,142.89,143.83,4823154
2020/10/16,144.42,145.87,143.92,144.39,6299000
2020/10/19,144.47,145.39,141.13,141.91,6327963
2020/10/20,145.61,145.69,141.9,142.48,7493767
2020/10/21,142.49,144.34,142.47,143.25,5621116
2020/10/22,141.49,142.75,141.08,141.45,4453344
2020/10/23,141.76,142.88,141.76,142.38,4246120
2020/10/26,141.5,142.05,140.01,141.3,4912054
2020/10/27,141.94,143.34,141.65,142.36,6473123
2020/10/28,140.45,140.94,137.31,137.66,8153470
2020/10/29,137.35,139.09,135.8,137.57,5425453
2020/10/30,137.18,137.99,134.68,137.1,6364366
2020/11/02,138.51,140,137.44,138.5,6665220
2020/11/03,139.32,142.66,139.32,141.22,6219982
2020/11/04,140.46,143,140.27,140.64,5800728
2020/11/05,142.44,143.53,141.78,142.38,5618546
2020/11/06,142.67,144.07,142.38,143.23,4484585
2020/11/09,146.15,146.92,137.6,137.99,12283968
2020/11/10,138.1,140.62,137.15,140.26,7717069
2020/11/11,141.85,143,140.65,142.07,5540259
2020/11/12,142.29,142.55,141.07,142.15,5627682
2020/11/13,142.21,144.48,141.88,144.28,6448380
2020/11/16,144.78,144.78,141.26,142.43,7965990
2020/11/17,141.89,143.47,141.75,141.88,6387458
2020/11/18,141.99,142.1,139.66,139.7,6057402
2020/11/19,139.87,140.12,138.45,139.53,5112869
2020/11/20,139.53,140.35,138.63,139.3,4675502
2020/11/23,139.32,139.95,137.86,138.76,4762636
2020/11/24,138.83,139.84,138.07,138.31,7085825
2020/11/25,138.16,139.39,138.04,138.68,8410711
